acc_mag_mean,acc_mag_std,acc_mag_max,gyro_mag_mean,gyro_mag_std,gyro_mag_max,jerk_std,jerk_max_abs,harsh_event_rate,label
0.19441966861389598,0.16639199117083686,1.1185985246059853,0.11833072990842533,0.06116937622706414,0.5387385739231301,0.13279735614924124,1.067543299711303,0.04666666666666667,Normal
0.15488644502226345,0.11027916556032238,0.9235710400210767,0.12802222365192506,0.07193566214751605,0.563410492742509,0.09516050310744577,0.7702897980412771,0.043333333333333335,Normal
0.19335247801254646,0.15967483630004656,1.143779650582219,0.12034249934697101,0.07618426476337191,0.543863462179525,0.12692840456972718,0.8705445267943712,0.043333333333333335,Normal
0.1574970079436676,0.08025077865893608,0.6574525638023025,0.12143351384660764,0.05680822620082584,0.4284250241088019,0.07985964621950967,0.46102765722525235,0.043333333333333335,Normal
0.1778482851827601,0.13582367998518163,1.0173384463580653,0.11862621338233881,0.06294173131782768,0.6157276076394478,0.1251325493738809,0.9050830342960242,0.056666666666666664,Normal
0.25657719810083457,0.2070307179382957,1.3871324783069436,0.14635106490349295,0.09500080760178259,0.6611953069288444,0.17063550958657453,1.2122569499597633,0.05,Normal
0.20140265267243132,0.1713692452384944,1.213416899865807,0.12210151632706166,0.06157497231631033,0.6317002159496483,0.1393775954883239,1.1012028922678345,0.056666666666666664,Normal
0.15338364593643292,0.10883020527053722,0.774378286855486,0.12451947197157849,0.060427742340160115,0.47679441367654035,0.0954638888211038,0.6551717680708268,0.043333333333333335,Normal
0.21623185583569787,0.17521971815496173,1.2648309487647433,0.11967993174554252,0.066590621337093,0.51337915842164,0.15147182420897196,0.9762572665688425,0.056666666666666664,Normal
0.20616273067570529,0.16992086039778925,1.2973861369463828,0.11605497344038038,0.06388324607854438,0.4032421569460872,0.14020163390616736,1.197490098577855,0.05333333333333334,Normal
0.1824978950002056,0.12244936471622672,0.7836096351286819,0.11797979074391053,0.06525829748306186,0.4578413159581096,0.10869586950975282,0.6245717407679025,0.05,Normal
0.18595912186226887,0.13547883313984452,0.9015455754908349,0.11413030879339746,0.0605467914320392,0.6261144950167691,0.11567702761196695,0.7535005477616167,0.05,Normal
0.1966564466856014,0.16142427828740377,1.4378063029909163,0.112361226490327,0.050030125519326785,0.41347836405352384,0.13722511390940934,1.2447068753207817,0.05,Normal
0.1928188848646919,0.17629016748637816,1.64133417290673,0.12080725467553013,0.06208770808745382,0.4756210580111666,0.1289529120190521,1.0708643666675204,0.04666666666666667,Normal
0.19455029788720282,0.14377527432219062,1.2404079507869041,0.12024115323646764,0.06833888023803465,0.5861140065357601,0.12249388365593494,1.0955164582658183,0.05333333333333334,Normal
0.1995865666237835,0.16556433067701265,1.0668123734086505,0.12278371497267349,0.06948061285791443,0.5926240182345254,0.13187094670033672,0.9346784053751285,0.05,Normal
0.18231585089065577,0.14860888517451368,1.0853366417998267,0.12099388602779323,0.06232814524845723,0.4338899600354812,0.11727692249325825,0.826165216530292,0.04666666666666667,Normal
0.17674763245630126,0.14629432959503105,1.0406744262651706,0.11395126975672132,0.05998328939674153,0.5294171405673326,0.121205641609771,0.8482712205079177,0.04666666666666667,Normal
0.1955542791108065,0.1894210716417394,1.4108921366201463,0.11074453015071377,0.05366328401504341,0.29353831642289946,0.16580416657969715,1.369528650091441,0.04666666666666667,Normal
0.1822121119293993,0.13946572538975643,1.1705313429331183,0.10638459372804837,0.05127681698921436,0.3323497630032751,0.11576648023490212,0.9265512971484987,0.043333333333333335,Normal
0.15983068550837204,0.10905428007605962,1.0057821726269494,0.11677286502009589,0.048892547970459055,0.309090428996344,0.1017250386872884,0.8209463741898284,0.04,Normal
0.1652762248101624,0.10204263943158753,0.8788786122364813,0.12027199180595735,0.06610723580218315,0.42613138574502785,0.095916888704898,0.8192556423538961,0.023333333333333334,Normal
0.1902207418720797,0.14202468925488182,1.0732695864590112,0.1262542723449299,0.07185904730881731,0.5630209244603185,0.12080482814745418,0.8666049545234367,0.04666666666666667,Normal
0.1733857737014297,0.10564972897734652,0.7118549215760481,0.12695094498423584,0.06442749028093207,0.47900608198313055,0.09751507480693457,0.6355133349278135,0.04,Normal
0.20737671127466262,0.15165735670528271,1.0308739071836264,0.1285098538783893,0.06937606423582013,0.5540111628872286,0.1327597628704921,0.8983151986773124,0.05333333333333334,Normal
0.21181649524991067,0.1793682955055611,1.4241557765101953,0.11779608969217449,0.06275988385652859,0.5951932845526067,0.15113282445418585,1.2999481229575915,0.04666666666666667,Normal
0.18161570641447197,0.13197641581633995,0.8469871833622339,0.12527771035103882,0.05985713935415837,0.39035795335904594,0.11480703749232493,0.7973901527223601,0.04,Normal
0.15652586416299713,0.128044993253727,1.1510203273108215,0.12573108969874108,0.0626909345053329,0.5143108411646212,0.10164168789314972,0.9022937803681631,0.03666666666666667,Normal
0.1778589172006495,0.14366151696058369,1.079170668378707,0.11458412702117753,0.06367499975756015,0.5060310596238315,0.12182620150312766,1.0017613587593879,0.05,Normal
0.1956323852306922,0.15637798319625001,1.1709856417601687,0.130992499305245,0.07747948468081155,0.613078109920167,0.14060595528562014,1.0445428628635174,0.043333333333333335,Normal
0.19230595680839402,0.1645144635899259,1.5362722834663727,0.12006208104828336,0.058278452179634385,0.5750017694771232,0.1341005033057224,1.3332157338384332,0.04,Normal
0.21074973151750268,0.19133058369504133,1.3727990335865101,0.12989874274518712,0.08336884468604018,0.508110675575013,0.15009375312079976,1.1952496891577136,0.05,Normal
0.196166319616295,0.14774943536896157,0.9463866501947497,0.12166920482699065,0.053537737026194056,0.29177533493903973,0.13067871767874634,0.896911592364494,0.05,Normal
0.21963815566033631,0.19344721962955036,1.4919405386400504,0.1240844356533926,0.0651646127487231,0.4801329518757684,0.15708657868929182,1.2426079876461718,0.05333333333333334,Normal
0.17944446066840133,0.14517785172717032,1.0835172482173026,0.11255244413277372,0.05900303429037921,0.5298342537125448,0.11885658246634706,0.9521817822734189,0.04,Normal
0.17299997536833261,0.12392690579540255,1.1588391950383834,0.11221093033256131,0.05434834336245869,0.4695661244387249,0.09858587095590474,0.9214908908386382,0.03,Normal
0.1960513787874703,0.15903486668873018,1.1335550340767622,0.13340966315267078,0.08885090580818082,0.7568991096882164,0.12406683322137836,0.7548904900204109,0.05333333333333334,Normal
0.15825917274105705,0.11355065268677751,0.8816251917592843,0.12472061046837637,0.060724205483732765,0.5319913617654621,0.10884319551195377,0.767313910220612,0.043333333333333335,Normal
0.230436373758315,0.22419668571049695,1.4631834471706178,0.1467255285379976,0.09061915480998492,0.7867187687907228,0.17686015435738484,1.3404148693939657,0.06,Normal
0.1704073255147614,0.11638257146894422,1.1649107994557222,0.11785225682615229,0.05822361965604618,0.44114469247753757,0.10344822239940431,1.008623278635083,0.03,Normal
0.16602705299703988,0.08947364364727163,0.5998150224033452,0.1274647784239156,0.05841106188947209,0.4255900640079027,0.08288092236058207,0.5372553081441052,0.03333333333333333,Normal
0.17372814776139628,0.14078886556899972,1.4524884053620697,0.12299989483394314,0.07022616195203434,0.703560778918029,0.11837485200663309,1.3104792631433713,0.03666666666666667,Normal
0.18449953605453526,0.12344063606434787,0.8943487027152655,0.11975583524594098,0.06351021289486455,0.5345003908187564,0.11523457182858304,0.8047995196044351,0.043333333333333335,Normal
0.19821018575342952,0.1705981687188902,1.3723688926457578,0.12272247224739057,0.06010320236220167,0.5422551711362368,0.15653247446717222,1.1961529867792398,0.04666666666666667,Normal
0.20960214851449488,0.19847464440846158,1.9810281198561686,0.12000920611705593,0.06019979773711069,0.4352146110614039,0.1551883226686132,1.6640053561259032,0.03333333333333333,Normal
0.19453723473413484,0.18160334771482184,1.7631790644293812,0.1545729255501884,0.1633969468601096,1.7554597835245709,0.11788261937898367,1.0068359911948124,0.043333333333333335,Normal
0.20503081844939958,0.1750155996355384,1.1703365421041874,0.13668510357052835,0.0788682797111915,0.5951159125724739,0.14692723193991353,0.9793094519403807,0.05333333333333334,Normal
0.20563950988637045,0.16624764652436333,1.1276978341421005,0.1291615326514405,0.074501055480656,0.5933589556125165,0.14560721682979483,1.0417963339199847,0.056666666666666664,Normal
0.16590492890803665,0.09387207289169265,0.5305982175361964,0.12145458511057365,0.06715760293934382,0.515731689906628,0.09167839849085593,0.43925978315313985,0.04666666666666667,Normal
0.1826979944635138,0.151428337839114,1.0564393534002048,0.11236344162174276,0.049877993307351244,0.3539623984606383,0.11716174682614279,0.9550093059556272,0.05,Normal
0.17731488111165827,0.12037606881817482,0.8774093803875296,0.11139096105891293,0.05406106007033302,0.4257887756261257,0.10442799237104067,0.7952440138299463,0.04,Normal
0.15354799741317857,0.08127313918481954,0.5042448569627308,0.1076295289879304,0.04919286641627942,0.3295414565553188,0.07970853664652962,0.3545606487524895,0.04666666666666667,Normal
0.15332299489761933,0.10215558451946517,0.9315347328442776,0.11422808549828768,0.052322291745837225,0.29393080004471916,0.09314357950738524,0.8902038948686335,0.02666666666666667,Normal
0.19363390475206363,0.17049796730473615,1.1393461597862868,0.12657659253648437,0.07937120370218467,0.6481160323906844,0.14622102754685878,0.9832873384357561,0.05333333333333334,Normal
0.1683730542564272,0.10280076280755983,0.7868918577985626,0.11446692414334597,0.06020523345051124,0.4969178774761535,0.0945118775204194,0.6756425211008251,0.04666666666666667,Normal
0.17297030497808633,0.09089596380860683,0.6125181858248353,0.11581715391382545,0.054742561188864655,0.45950334891971784,0.08574108518020118,0.4668737782580928,0.02666666666666667,Normal
0.1854684953722157,0.13854280102622368,0.9674125497741893,0.12652052372023917,0.07193661546757571,0.5841350457588637,0.11101628617450267,0.8225293663895084,0.05333333333333334,Normal
0.21745535997272603,0.17248730515020447,1.1812565874685994,0.12461118120276081,0.06882948260985595,0.5290892984665013,0.16060692108848107,1.1241877420483264,0.05,Normal
0.18439494911764828,0.15139367523514116,1.2109079508828808,0.12394333344952588,0.0678532426573156,0.4846046748592817,0.13522077843633584,0.9839942477489106,0.04,Normal
0.20297300819281822,0.17248051057282743,1.3239202239473162,0.11340232989550188,0.054924696886623936,0.431050292854833,0.12792996609881777,1.044706572660683,0.04666666666666667,Normal
0.1827465400508291,0.1524969697664257,1.2786016972219583,0.12315540688579373,0.06216739812703699,0.3670840223436049,0.13332135566182082,1.0501848189232112,0.05,Normal
0.22116661137789162,0.17295231687598026,1.1478616625079596,0.1250386193447901,0.0810256465283672,0.7140987989525958,0.14551069769597139,1.0645921036690438,0.056666666666666664,Normal
0.1755742483657352,0.1136229393271662,0.8934037182677363,0.1359759403911841,0.08151967301836639,0.5888764337187957,0.10530541209121269,0.7397071124110781,0.03333333333333333,Normal
0.20525672946614335,0.19204420784639134,1.4911391885859098,0.11769381498858503,0.06982380128643902,0.5469413164734866,0.16286211883116375,1.3531521773145534,0.05333333333333334,Normal
0.20194151517107684,0.17822991859356405,1.2336048279272407,0.12373383779561578,0.07071248383834805,0.567704911205283,0.1495774571290909,1.133466155927676,0.06,Normal
0.19686758544786842,0.16613904755196376,1.178939992868775,0.13670164402494364,0.10219824865436102,0.8332023869513612,0.14960803135070475,0.9364091022719302,0.05,Normal
0.40090017758798313,0.30442612081503695,2.051904886254026,0.26693128079731254,0.11858408484810903,0.7407982352851297,0.25247985064529394,1.4458817774978843,0.043333333333333335,Aggressive
0.46128957477133964,0.36674513086604776,2.7324301162151294,0.299766832321273,0.14629533668465686,1.2007576406387048,0.3017301681611813,2.048380715989114,0.056666666666666664,Aggressive
0.45745508419355363,0.3725020598960012,2.458607417594373,0.273357088170771,0.13096012434777848,1.050080535060666,0.3241708446317976,1.9671442458304114,0.05333333333333334,Aggressive
0.44076281047004195,0.39234217599366467,2.7697941341414625,0.25043727510631886,0.13864619852032525,1.1859848969550235,0.3316816922786849,2.0314795835768256,0.04666666666666667,Aggressive
0.4618055778645993,0.3757583949922275,2.1577520946902666,0.30774369297135007,0.18419563737820766,1.189058853761061,0.314078805642601,1.9933280144451522,0.056666666666666664,Aggressive
0.46962779165400603,0.3860903418030681,2.249826822200915,0.3291634479778602,0.209620517087315,1.4182600061021629,0.31426153063469675,1.6698721065920572,0.056666666666666664,Aggressive
0.4337756259338679,0.3903247929779447,3.05717823476188,0.26764039516754556,0.12445877465288689,0.9766500760222856,0.3290204907118349,2.7083107407264104,0.04666666666666667,Aggressive
0.46083421080290415,0.446165428699706,2.6435568252360504,0.28043450623653904,0.15743760584688166,1.041761487482183,0.3426992386752151,2.3428242941795805,0.05333333333333334,Aggressive
0.45279291934710236,0.35421216147011464,2.0898656303631444,0.30002697648635235,0.19656409561406174,2.1013792088831416,0.29277557233264423,1.345847324981748,0.06333333333333334,Aggressive
0.45436109582643525,0.368916756571919,2.71540551863575,0.27847155183128286,0.15953213075320388,1.2133136758376308,0.30444487708404616,1.853823058205526,0.05333333333333334,Aggressive
0.47732308701772375,0.4312186922083719,2.3865782466990506,0.269829217828599,0.1644578332019124,1.1323851838997498,0.35034863235623936,1.930643782698584,0.07,Aggressive
0.533866108857802,0.4854296305098407,3.029891483441525,0.2709037871872892,0.133330910095556,0.8481204823882047,0.38565650069191343,2.4503145261763875,0.05,Aggressive
0.47293858599490657,0.4119988357451329,3.0128381610034483,0.26833253667632284,0.14603226689437668,1.0672790276852666,0.33531718999197996,2.3137171852172287,0.05,Aggressive
0.504505390940126,0.4243873851604553,3.135887006624782,0.2746516068736144,0.14852914041565266,0.9939104644279503,0.3440808217862871,1.986720974999173,0.05333333333333334,Aggressive
0.5582864106873594,0.5085489274386106,2.901456284203868,0.2855813220714088,0.16323857762689314,1.0459806698190206,0.433160080450615,2.4815087371703095,0.05,Aggressive
0.5868953791847273,0.4941336118464051,2.6704773195493368,0.33399531815440575,0.16896717245240306,1.2462467561093369,0.39999303525604907,2.2854569980261443,0.06333333333333334,Aggressive
0.45089986792996806,0.3217633573595579,2.0784834016362623,0.3004840804441969,0.16180958311084573,1.1065565110177535,0.2941858446351607,1.9162589215105477,0.06,Aggressive
0.4038920694773685,0.319297026223949,2.133915993312153,0.2605280375976753,0.1296796309702252,0.7509380680497538,0.2905657004021062,1.5722472776968204,0.06333333333333334,Aggressive
0.47893563865970407,0.4801408174163113,3.0579996916445755,0.2843044555707104,0.1633689488254843,1.1241567861832533,0.390657413088951,2.912112944963365,0.05333333333333334,Aggressive
0.5012496736465731,0.3958593917677896,2.4289012306987514,0.274645831706784,0.16292388346935535,1.3432429760235645,0.350340222776389,2.297613979297459,0.06,Aggressive
0.5311386948586112,0.4059646942093447,2.2672758695769053,0.30380178906225885,0.17388805041430783,1.201838040951075,0.33116143800626885,1.9255197347111435,0.05333333333333334,Aggressive
0.552316661649336,0.422038904599909,2.8387174782893427,0.3072275629616757,0.18445141599014356,1.3644833161835892,0.38570362194220814,2.4760538948662774,0.05333333333333334,Aggressive
0.49517449906659466,0.42685167049379885,2.6597048204944467,0.2998723735954499,0.1653029958783902,1.1075825921330373,0.3538251498005542,1.827232834047369,0.056666666666666664,Aggressive
0.464896546533433,0.3925254641592762,2.413949852139307,0.2861418574935268,0.1817942085334131,1.3840709836043603,0.3286498800246673,1.9436421344037214,0.05333333333333334,Aggressive
0.39901719367084404,0.34995706888253175,2.3425793130976986,0.31405149769124574,0.19514290647218654,1.7055797420471848,0.2861999700506462,2.1065593950076793,0.04666666666666667,Aggressive
0.4420830388078549,0.37287749547424875,2.2708925775570035,0.2842573133845307,0.15371247155757098,1.1638621776575047,0.3371068194571128,2.010589165003517,0.06,Aggressive
0.5280949992909177,0.4263615970719252,2.975485534417239,0.30017614651163904,0.17549147360813108,1.2144911608828408,0.35210163892076696,2.732077933661482,0.056666666666666664,Aggressive
0.46219269990891804,0.4131653003763473,2.685231594546584,0.2622424118237665,0.13307881977594938,1.1101444515088794,0.33852863373522524,2.52759540385214,0.056666666666666664,Aggressive
0.4456089305421857,0.3151654637965397,2.1908049986960516,0.29355005439733506,0.1499039490511272,1.0345656149341886,0.27503017410740754,1.7667962332310103,0.05333333333333334,Aggressive
0.4343108312610296,0.37518357142023695,2.3394554828086167,0.2775070495624768,0.13280904628856477,0.9045942222255161,0.3071133555092118,2.099956025436799,0.06333333333333334,Aggressive
0.43996121096489027,0.3740818210674255,2.3213537681389456,0.2725923293837328,0.1589830289096151,1.0665510247699637,0.3294927414579112,2.1332955282864483,0.056666666666666664,Aggressive
0.42270805555466057,0.3517047223857535,2.280057473214281,0.29491734105193873,0.142331111003047,1.063112492263268,0.2869902445571738,1.9050200311159837,0.056666666666666664,Aggressive
0.4696436749068603,0.3635960909286464,2.0082285083285476,0.28044506479284165,0.1612597881552838,1.0190764216188484,0.31105564867833424,1.8104328368551827,0.07,Aggressive
0.5519658324145249,0.5643034533204314,4.9186599187060995,0.2881124551180138,0.22336056822136302,2.4210389217074404,0.3423159822776982,1.9512933471353473,0.04666666666666667,Aggressive
0.44935684308115337,0.39320734424685627,2.6748631501623974,0.2800063535009527,0.1375841297388666,1.1626754700069468,0.3451962057310473,2.415257906240916,0.05333333333333334,Aggressive
0.467477010688276,0.3845571139303364,2.1969806584774205,0.30571850144865054,0.16488994026732864,1.1244052658575134,0.325847770259553,1.9979179168300238,0.05333333333333334,Aggressive
0.5297389579670986,0.47179754830651427,2.983452068337513,0.27682482121341234,0.15424513384776461,0.9512985321121593,0.3824686123739573,2.356690093668228,0.05333333333333334,Aggressive
0.47797567870612073,0.4110508099846228,2.4786959288294765,0.29449554922250615,0.1530033320610621,0.9941629807553677,0.33649565016810995,2.2048868080141824,0.05,Aggressive
0.45316776566507705,0.3731401520474301,2.6846290464240314,0.3070098719762425,0.19314795149653863,1.8836918769937616,0.28813545320123174,1.9266717944246956,0.05,Aggressive
0.4845537895539001,0.3636056696399017,1.9061044084926009,0.32252693637986773,0.17326570365692662,1.0615057239027959,0.31425582088688414,1.4903591160031473,0.06,Aggressive
0.46865801155519315,0.40074827995270434,2.4307143564221434,0.2900612329529468,0.15314422581863774,1.2535325381841917,0.3182656652664676,1.7328445271953314,0.056666666666666664,Aggressive
0.49130798897629174,0.40779542050463247,2.1186986748719048,0.2762219916133992,0.14892370871063967,1.188220440641297,0.3396555710073367,1.8210999014552274,0.06666666666666667,Aggressive
0.4446861604206959,0.3853730291417888,2.5761677576566155,0.30396920088188323,0.1543309205498318,0.9356650844419413,0.28270752142919053,1.4575714198449252,0.056666666666666664,Aggressive
0.4195275735160475,0.34857871750561137,2.4300358727512483,0.2734768972077441,0.15288113127575859,0.9434209844582364,0.29312501723237677,2.243020714938186,0.05,Aggressive
0.4075789883036738,0.3250265670969664,1.953871707342005,0.2510182253822013,0.1164423320008706,0.7237061276214671,0.2885597637431306,1.7771460767025835,0.06333333333333334,Aggressive
0.4870024377397188,0.44199518490668516,3.516544838466346,0.2837141947942374,0.1776406894250365,1.1919421998556392,0.3989877146538443,3.174823606141113,0.05,Aggressive
0.43516352599812524,0.3794421523255158,2.3634644560812217,0.2744676224715274,0.13584739375660246,0.9336673328436221,0.3097834618521199,1.8376277154584373,0.056666666666666664,Aggressive
0.37699556018445385,0.2843052199586157,2.005258030133149,0.2911878177360839,0.13785270341289543,0.9435182041763017,0.263490972994914,1.733135964969738,0.056666666666666664,Aggressive
0.4656726909838458,0.38361204125236403,1.9246164024780132,0.2737469283526571,0.13050688129627755,0.8668000007589319,0.30115068332816275,1.5722850719223294,0.07,Aggressive
0.4786382767522486,0.3790854759295241,2.002798943654055,0.2916391132926379,0.16440205922043996,1.1508496373228188,0.33160210559446845,1.9316297998931542,0.05333333333333334,Aggressive
0.45409925086417824,0.3671371967538822,2.313992314681505,0.29643621263691916,0.17042745136043408,1.6512658624464656,0.3369671360330793,2.0239722685536123,0.06666666666666667,Aggressive
0.5115417232757008,0.4651694713057381,2.778390204877719,0.28821865682599235,0.144315941609019,0.824567166644414,0.37103453295076744,2.420210794554607,0.06333333333333334,Aggressive
0.48632680274016804,0.47386840993544227,3.781509988342444,0.26212315205543407,0.13629317049341932,0.7760160526819022,0.33815986005786336,2.191296217087544,0.043333333333333335,Aggressive
0.38929293177605584,0.3285550048660105,2.0921436132370794,0.3172049746155054,0.35472603819521464,4.115150859155099,0.2490004808719444,1.502139943464343,0.05333333333333334,Aggressive
0.494836202438279,0.441555109363887,2.8465543251038925,0.2935775836273655,0.16967375564352802,1.2980300189603393,0.3586883319175321,2.124329542593318,0.06,Aggressive
0.43281120390207717,0.3694458972250952,2.768468747108119,0.29692208612615345,0.15453234792689632,1.17532314699272,0.3308277487651318,2.488299890238097,0.05333333333333334,Aggressive
0.42442140126867184,0.34516312834791824,2.2003618979437625,0.2743018481877467,0.1462726199016254,0.9491110459781803,0.3062882243631079,2.1236529852378023,0.06333333333333334,Aggressive
0.41972839519951566,0.357704499040851,2.706936083871377,0.28055321601155075,0.14678820900523906,1.119783516238651,0.31265781376129304,2.5203837800432147,0.056666666666666664,Aggressive
0.5512256410323328,0.47676191145356145,2.4668823307180574,0.3207498299602668,0.18062736641555144,1.0850498467027299,0.3663903381485717,2.1834649351130326,0.056666666666666664,Aggressive
0.44470872507195014,0.3674791809811282,2.414423352526993,0.2687498576469565,0.14741960932970244,1.4511055303379345,0.32716946823045995,2.103792422555106,0.06333333333333334,Aggressive
0.5787059803902534,0.4895250316017085,2.7231495869555733,0.30348752007031843,0.16203046387623038,1.1652292159613689,0.4262701808001543,2.580123446220554,0.06333333333333334,Aggressive
0.45605469794677117,0.37654202974457807,2.628299906518578,0.25690582974984544,0.12425526591602812,0.7812374192973481,0.328827468529338,2.577052658669051,0.056666666666666664,Aggressive
0.4857617235900722,0.3746253634339154,2.0074107481007517,0.30806867517827496,0.18328105267272668,1.175484721925217,0.31945595988972003,1.9079219237630256,0.05,Aggressive
0.41728993774794076,0.3527603379326367,2.6384898501136997,0.2777301668039102,0.13883502766638864,0.9268098965094284,0.3061388086246277,2.052217495240336,0.05333333333333334,Aggressive
0.4631532698936199,0.354054751280945,2.588253395818706,0.2963323125895641,0.16251502541292234,1.4738831816788123,0.322582558366574,2.373044851784698,0.04666666666666667,Aggressive
0.4242782465124104,0.36343031012715976,2.1451216403262188,0.269214933808146,0.14524006782988438,1.0222460738149781,0.29703959782642914,1.863588116088277,0.06,Aggressive
0.45383891727166686,0.3763588800305624,2.9738220562715085,0.26936662473093986,0.15168805395956944,1.1603625112815406,0.317230111826784,2.4247038523503726,0.043333333333333335,Aggressive
0.48500320882487963,0.41988670033436654,2.698441564504318,0.31545899942592104,0.1789611198486845,1.1752462256761147,0.3535904017776823,2.1182704152535297,0.04,Aggressive
0.3783508003628066,0.27999562891831037,1.7927399448808112,0.272065212855294,0.14942089849441959,1.244844733746559,0.25020760297540184,1.5545359934268066,0.05333333333333334,Aggressive
0.4674194568414824,0.3901607152996751,2.2601392636058075,0.28930608807046115,0.13737854575440425,0.9618070490088008,0.3230558993793411,1.5664623644564302,0.07,Aggressive
0.4556446128215228,0.34915813703393606,2.1218979420463118,0.2596021137540621,0.12451544843793427,0.8187288524567058,0.3137018568996443,1.8886555223205963,0.056666666666666664,Aggressive
0.4602955063873018,0.40830761042941244,2.368096156794291,0.3079726035649891,0.1873192876204832,1.4412666602697557,0.32750704287908994,2.072561417856354,0.056666666666666664,Aggressive
0.434844484589988,0.3617266342450672,1.998602485728922,0.2719706840194787,0.14009354078353817,1.0473843315927625,0.30301951587718373,1.8789658094076944,0.06333333333333334,Aggressive
0.4401777719846597,0.3388157506101231,2.0032109331282273,0.30077037354676583,0.16864678181615422,1.0412450647057059,0.26464038194192374,1.3976259643245386,0.06,Aggressive
0.377408824702135,0.28685260592747797,1.952157146823,0.2718319504492941,0.13800723540458806,0.8682655235396948,0.24776428784779614,1.7227515769376769,0.05333333333333334,Aggressive
0.4478211712553031,0.4084309500263611,2.4953591840749896,0.2722647547561404,0.14293642034634982,1.1303425118206154,0.3570165476453156,2.050863838924728,0.056666666666666664,Aggressive
0.4753879124251597,0.4214725044620387,2.52630676403111,0.3030656715146142,0.16867640232127137,1.2211122212237127,0.33825683961291086,2.013308427305734,0.05,Aggressive
0.4850122661578968,0.3937385409652897,2.3890675183588854,0.30301643189283,0.21362895536962184,1.6527698817774485,0.337114510048145,2.2516273191097107,0.06,Aggressive
0.37814818940088124,0.27205781596305073,1.6148004924720887,0.27798507757470126,0.1560558001897542,1.2258658962138291,0.24788657819172175,1.4553531208350152,0.05,Aggressive
0.417974375164776,0.39525894832573494,2.6796464093103145,0.276305923224345,0.14129543438314607,1.2046529698835504,0.3313721828197113,2.406766627976822,0.04666666666666667,Aggressive
0.42907545012753684,0.3562391625709387,1.9168989455105028,0.2877843624367629,0.17478040275379408,1.3621958824284959,0.2752333974147175,1.6463724334739434,0.06333333333333334,Aggressive
0.4206085232092394,0.3854136670749231,2.7435936023670324,0.28255452614664495,0.1273405829908597,0.8270978814531984,0.3015316712393187,2.053565506598457,0.05,Aggressive
0.4846654691075012,0.38715749304738645,2.11851895859587,0.3294322599418707,0.20945546727671271,1.4770695637495623,0.32902227039127235,1.9071125890752405,0.06,Aggressive
0.4320458610546537,0.3779602094118267,2.593747568716767,0.25296571456843947,0.12504007667734438,0.9555703569391211,0.2600366751664294,1.559909072323682,0.04666666666666667,Aggressive
0.4657737943358088,0.4037828012673622,2.434344339900021,0.2786020290634645,0.15324685533776208,1.2041195145397299,0.3074089612314114,1.6604579319023491,0.05333333333333334,Aggressive
0.42417011117809855,0.3988979736052284,2.7596391963909612,0.2843016390602983,0.16303722429010542,1.1810837063424906,0.32392132051898076,2.318013836586213,0.05333333333333334,Aggressive
0.4189720663938541,0.3349783358740571,1.7727777073513564,0.2826005424699374,0.14764714005367802,1.0197708233672211,0.2872254127056159,1.6098579584692179,0.06,Aggressive
0.44945202872567674,0.37732500415012565,2.313647620993587,0.2860341794090748,0.17439563159088245,1.5251714321441139,0.2966582589684809,1.8362422405165086,0.05,Aggressive
0.5264194303028098,0.48244943582940386,3.9312899501406835,0.3733746643586528,0.4735300445996958,5.071934459549316,0.3273209009870851,1.9751806313135902,0.05,Aggressive
0.4948372235183579,0.4284047810476121,2.961576567001169,0.27395465612959846,0.13628728512300084,1.274854176147024,0.3717469056466228,2.633526656936183,0.056666666666666664,Aggressive
0.4879371557747868,0.42665163143217344,2.870984244280458,0.30560432869669657,0.17599363134879834,1.2004849912061235,0.356282016155128,2.622109238916816,0.05333333333333334,Aggressive
0.46528919626483534,0.3592634021499289,2.235284271007819,0.28246249967873366,0.14776085227433625,1.1235932305969918,0.33349122854904184,2.088068353275659,0.056666666666666664,Aggressive
0.4191959401187144,0.37527021754277556,2.2439491291194016,0.2974838479436801,0.19410622737760053,1.7809445004027864,0.2942019534066324,1.8022328719209308,0.06333333333333334,Aggressive
0.5241258342599102,0.4885698025356182,2.8293302443657193,0.2720743565244363,0.15202207290649616,1.4801639130336526,0.36032526743532417,2.5433292033544,0.056666666666666664,Aggressive
0.3983985456194738,0.3357114459925595,2.1201670446162355,0.3153688369103372,0.17781702432820634,1.3115847704802166,0.25629280466440846,1.6665871029846915,0.06,Aggressive
0.4916901088332105,0.37939992456048627,2.1634186033761607,0.3074386305819832,0.16665036710991638,1.0576535254762387,0.33208886330205156,1.8160729815348122,0.056666666666666664,Aggressive
0.5052673427774893,0.4926744906851528,3.6496549764497686,0.3078172328201826,0.167556084165101,1.2560907192470412,0.3758810498152221,2.8203735719432643,0.05333333333333334,Aggressive
0.45208588790083865,0.41823722574862404,2.8061237778382515,0.2927561565791151,0.1486590346984675,1.0796211623451792,0.33798243484243834,2.3080626570360043,0.04666666666666667,Aggressive
0.4358095277111852,0.42255797236672016,2.924112218262613,0.30097141018706175,0.15590372709800754,1.0121510926513066,0.346263397994814,2.7763449122699253,0.056666666666666664,Aggressive
0.49699554726221623,0.41388182722779326,2.8371552331178687,0.2779988698500271,0.13992408335891943,0.9518084162439816,0.37738420402598566,2.4114274286623303,0.056666666666666664,Aggressive
